# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r103
# Tamanho: 75 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1580,152303	1562,582426	791,475000	16
1605,477951	1555,582426	803,325000	16
1562,703793	1575,409760	785,850000	16
1582,597645	1560,687594	791,475000	16
1607,923292	1553,687594	805,800000	16
1575,173960	1562,582426	793,800000	16
1563,577427	1574,929623	785,850000	16
1581,025938	1562,102290	791,475000	16
1589,622898	1560,184966	799,950000	16
1602,760847	1555,582426	804,375000	16
1625,137860	1552,506016	814,350000	16
1608,246921	1553,687594	805,725000	16
1560,265135	1571,423126	787,650000	16
1577,435199	1562,582426	792,525000	16
1577,619302	1560,687594	793,800000	16
1606,351585	1555,102290	803,325000	16
1597,550973	1559,506016	801,300000	16
1591,884136	1560,184966	798,675000	16
1633,608557	1550,017218	825,300000	16
1599,812212	1559,506016	800,025000	16
1638,605375	1550,519847	822,750000	16
1599,259529	1558,317612	805,800000	16
1624,629114	1551,862810	822,525000	16
1576,334063	1562,079798	793,800000	16
1608,982048	1556,417521	801,525000	16
1633,932185	1550,017218	825,225000	16
1612,290961	1553,184966	813,000000	16
1576,047595	1562,102290	793,800000	16
1601,520768	1558,317612	804,525000	16
1603,634482	1555,102290	804,375000	16
1600,133163	1557,837476	805,800000	16
1611,427390	1554,522689	804,000000	16
1625,461488	1552,506016	814,275000	16
1627,720050	1550,837476	818,850000	16
1636,472366	1550,039710	822,825000	16
1561,138770	1570,942989	787,650000	16
1555,316884	1578,305011	781,500000	16
1579,880541	1560,687594	792,525000	16
1611,751018	1554,522689	803,925000	16
1566,907631	1568,560336	790,725000	16
1624,952742	1551,862810	822,450000	16
1605,206189	1553,687594	806,850000	16
1605,529817	1553,687594	806,775000	16
1603,920950	1555,079798	804,375000	16
1635,598732	1550,519847	822,825000	16
1602,394402	1557,837476	804,525000	16
1583,840503	1561,522689	790,950000	16
1602,763626	1559,152707	804,000000	16
1578,595302	1562,079798	792,525000	16
1562,710477	1569,528294	787,650000	16
1598,184553	1558,879446	809,475000	16
1578,678058	1563,417521	792,000000	16
1612,614589	1553,184966	812,925000	16
1563,769233	1572,258221	785,850000	16
1580,939297	1563,417521	790,725000	16
1553,786855	1578,807640	781,050000	16
1586,101742	1561,522689	789,675000	16
1548,952437	1611,188869	777,675000	16
1550,482466	1610,686240	778,125000	16
1556,417318	1580,122871	779,250000	16
1557,947347	1579,620243	779,700000	16
1583,471279	1560,207458	791,475000	16
1552,913220	1579,287777	781,050000	16
1627,170044	1551,317612	818,775000	16
1581,210040	1560,207458	792,750000	16
1579,468937	1561,599661	792,525000	16
1562,298873	1570,440361	787,650000	16
1578,308834	1562,102290	792,525000	16
1592,757771	1559,704829	798,675000	16
1577,207698	1561,599661	793,800000	16
1554,443249	1578,785148	781,500000	16
1590,496532	1559,704829	799,950000	16
1634,482192	1549,537082	825,300000	16
1608,796927	1553,207458	805,800000	16
1639,724643	1549,537082	825,225000	16
